region,source,raw_alt,titre,localisation,prix_extracted,surface_m2_extracted,rooms_extracted,code_postal_extracted,ville_extracted_cleaned,commune_from_cp,ville_finale,marche_neuf_ancien,price_m2,nom_commune,code_insee
Pays de la Loire,seloger,Appartement à vendre - neuf 239 900 € 2 pièces 43 m² Hauts de Saint Aubin Angers 49100,,,239900.0,43.0,2.0,49100,ANGERS,ANGERS,ANGERS,neuf,5579.069767441861,ANGERS,49007
Pays de la Loire,seloger,Appartement à vendre - neuf 289 900 € 3 pièces 64 m² Hauts de Saint Aubin Angers 49100,,,289900.0,64.0,3.0,49100,ANGERS,ANGERS,ANGERS,neuf,4529.6875,ANGERS,49007
Pays de la Loire,seloger,"Appartement à vendre - neuf 175 000 € 2 pièces 1 chambre 39,4 m² dès le 30/06/2028 Soullans Challans 85300",,,175000.0,39.4,2.0,85300,CHALLANS,CHALLANS,CHALLANS,neuf,4441.624365482234,CHALLANS,85047
Pays de la Loire,seloger,"Appartement à vendre - neuf 163 000 € 2 pièces 39,9 m² 1er étage dès le 30/09/2027 Savenay 44260",,,163000.0,39.9,2.0,44260,SAVENAY,BOUEE,BOUEE,neuf,4085.2130325814537,BOUEE,44019
Pays de la Loire,seloger,Appartement à vendre - neuf 218 700 € 3 pièces 61 m² Leclerc Cholet 49300,,,218700.0,61.0,3.0,49300,CHOLET,CHOLET,CHOLET,neuf,3585.245901639344,CHOLET,49099
Pays de la Loire,seloger,Appartement à vendre - neuf 339 000 € 3 pièces 56 m² dès le 30/06/2027 Saint Marc Est Saint Marc sur Mer 44600,,,339000.0,56.0,3.0,44600,MER,ST NAZAIRE,ST NAZAIRE,neuf,6053.571428571428,ST NAZAIRE,44184
Pays de la Loire,seloger,"Appartement à vendre - neuf 282 900 € 4 pièces 81,2 m² 2ème étage St Pere en Retz 44320",,,282900.0,81.2,4.0,44320,RETZ,CHAUMES EN RETZ,CHAUMES EN RETZ,neuf,3483.990147783251,CHAUMES EN RETZ,44005
Pays de la Loire,seloger,"Appartement à vendre - neuf 221 500 € 2 pièces 46,8 m² 3ème étage Bouguenais 44340",,,221500.0,46.8,2.0,44340,BOUGUENAIS,BOUGUENAIS,BOUGUENAIS,neuf,4732.905982905983,BOUGUENAIS,44020
Pays de la Loire,seloger,"Appartement à vendre - neuf 369 000 € 4 pièces 97,4 m² Bourg la Pointe Bouchemaine 49080",,,369000.0,97.4,4.0,49080,BOUCHEMAINE,BOUCHEMAINE,BOUCHEMAINE,neuf,3788.501026694045,BOUCHEMAINE,49035
Pays de la Loire,seloger,"Appartement à vendre - neuf 270 000 € 3 pièces 2 chambres 65,1 m² RDC Hauts de Saint Aubin Angers 49000",,,270000.0,65.1,3.0,49000,ANGERS,ANGERS,ANGERS,neuf,4147.465437788019,ANGERS,49007
Pays de la Loire,seloger,Appartement à vendre - neuf 269 000 € 3 pièces 2 chambres 60 m² 1 étages Brétignolles-sur-Mer 85470,,,269000.0,60.0,3.0,85470,BRÉTIGNOLLES,BRETIGNOLLES SUR MER,BRETIGNOLLES SUR MER,neuf,4483.333333333333,BRETIGNOLLES SUR MER,85035
Pays de la Loire,seloger,Appartement à vendre - neuf 172 000 € 2 pièces 39 m² RDC dès le 30/06/2027 Marcheprime 33380,,,172000.0,39.0,2.0,33380,MARCHEPRIME,BIGANOS,BIGANOS,neuf,4410.25641025641,BIGANOS,33051
Pays de la Loire,seloger,Maison à vendre 470 000 € 6 pièces 4 chambres 168 m² 605 m² de terrain Saint-Joseph Nantes 44300,,,470000.0,168.0,6.0,44300,NANTES,NANTES,NANTES,ancien,2797.6190476190477,NANTES,44109
Pays de la Loire,seloger,Terrain avec maison neuve à vendre 333 737 € 4 pièces 3 chambres 90 m² 520 m² de terrain Givrand 85800,,,333737.0,90.0,4.0,85800,GIVRAND,LE FENOUILLER,LE FENOUILLER,ancien,3708.188888888889,LE FENOUILLER,85088
Pays de la Loire,seloger,Terrain avec maison neuve à vendre 206 322 € 4 pièces 3 chambres 85 m² 345 m² de terrain Partie Ouest Campagne-Agglomeration Aizenay 85190,,,206322.0,85.0,4.0,85190,AIZENAY,AIZENAY,AIZENAY,ancien,2427.3176470588237,AIZENAY,85003
Pays de la Loire,seloger,Terrain avec maison neuve à vendre 225 000 € 1 pièce 3 chambres 85 m² 345 m² de terrain Marsac-sur-Don 44170,,,225000.0,85.0,1.0,44170,MARSAC,ABBARETZ,ABBARETZ,ancien,2647.0588235294117,ABBARETZ,44001
Pays de la Loire,seloger,Appartement à vendre 155 150 € 1 pièce 25 m² Étage 1/3 Bonne Source-Saint Sebastien Pornichet 44380,,,155150.0,25.0,1.0,44380,PORNICHET,PORNICHET,PORNICHET,ancien,6206.0,PORNICHET,44132
Pays de la Loire,seloger,Appartement à vendre - neuf 148 500 € 1 pièce 23 m² Nord-Beauséjour Saint-Herblain 44800,,,148500.0,23.0,1.0,44800,SAINT,ST HERBLAIN,ST HERBLAIN,neuf,6456.521739130435,ST HERBLAIN,44162
Pays de la Loire,seloger,Appartement à vendre - neuf 270 800 € 3 pièces 63 m² Nord-Beauséjour Saint-Herblain 44800,,,270800.0,63.0,3.0,44800,SAINT,ST HERBLAIN,ST HERBLAIN,neuf,4298.412698412699,ST HERBLAIN,44162
Pays de la Loire,seloger,Terrain avec maison neuve à vendre 215 947 € 4 pièces 3 chambres 83 m² 597 m² de terrain Besné 44160,,,215947.0,83.0,4.0,44160,BESNÉ,BESNE,BESNE,ancien,2601.7710843373493,BESNE,44013
Pays de la Loire,seloger,Terrain avec maison neuve à vendre 256 193 € 4 pièces 3 chambres 99 m² 400 m² de terrain Saint-Molf 44350,,,256193.0,99.0,4.0,44350,SAINT,GUERANDE,GUERANDE,ancien,2587.808080808081,GUERANDE,44069
Pays de la Loire,seloger,Terrain avec maison neuve à vendre 208 207 € 5 pièces 4 chambres 98 m² 582 m² de terrain Crosmières 72200,,,208207.0,98.0,5.0,72200,CROSMIÈRES,LE BAILLEUL,LE BAILLEUL,ancien,2124.561224489796,LE BAILLEUL,72022
Pays de la Loire,seloger,Maison à vendre 379 000 € 8 pièces 5 chambres 202 m² 1 200 m² de terrain Bourg la Pointe Bouchemaine 49080,,,379000.0,202.0,8.0,49080,BOUCHEMAINE,BOUCHEMAINE,BOUCHEMAINE,ancien,1876.2376237623762,BOUCHEMAINE,49035
Pays de la Loire,seloger,"Appartement à vendre - neuf 315 000 € 3 pièces 2 chambres 61,5 m² 3ème étage Bois Saint Lys-Florigny Carquefou 44470",,,315000.0,61.5,3.0,44470,CARQUEFOU,CARQUEFOU,CARQUEFOU,neuf,5121.951219512195,CARQUEFOU,44026
Pays de la Loire,seloger,Appartement à vendre - neuf 550 000 € 4 pièces 87 m² RDC/2 Villès Martin Saint-Nazaire 44600,,,550000.0,87.0,4.0,44600,SAINT,ST NAZAIRE,ST NAZAIRE,neuf,6321.83908045977,ST NAZAIRE,44184
Pays de la Loire,seloger,"Appartement à vendre - neuf 215 000 € 3 pièces 2 chambres 61,6 m² RDC Hauts de Saint Aubin Angers 49100",,,215000.0,61.6,3.0,49100,ANGERS,ANGERS,ANGERS,neuf,3490.2597402597403,ANGERS,49007
Pays de la Loire,seloger,Appartement à vendre - neuf 147 956 € 3 pièces 2 chambres 63 m² 2ème étage Vallée Verte La Roche-sur-Yon 85000,,,147956.0,63.0,3.0,85000,ROCHE,MOUILLERON LE CAPTIF,MOUILLERON LE CAPTIF,neuf,2348.5079365079364,MOUILLERON LE CAPTIF,85155
Pays de la Loire,seloger,"Appartement à vendre - neuf 384 900 € 4 pièces 3 chambres 77,8 m² 4ème étage Saint-Jacques-Ripossière Nantes 44200",,,384900.0,77.8,4.0,44200,NANTES,NANTES,NANTES,neuf,4947.300771208226,NANTES,44109
Pays de la Loire,seloger,Appartement à vendre - neuf 186 000 € 1 pièce 27 m² dès le 31/12/2027 Procé Nantes 44000,,,186000.0,27.0,1.0,44000,NANTES,NANTES,NANTES,neuf,6888.888888888889,NANTES,44109
Pays de la Loire,seloger,Appartement à vendre - neuf 131 000 € 2 pièces 45 m² dès le 31/12/2026 Nord Carbon-Blanc 33560,,,131000.0,45.0,2.0,33560,CARBON,CARBON BLANC,CARBON BLANC,neuf,2911.1111111111113,CARBON BLANC,33096
Pays de la Loire,seloger,Appartement à vendre - neuf 131 000 € 2 pièces 45 m² dès le 31/12/2026 Nord Carbon-Blanc 33560,,,131000.0,45.0,2.0,33560,CARBON,CARBON BLANC,CARBON BLANC,neuf,2911.1111111111113,CARBON BLANC,33096
Pays de la Loire,seloger,Appartement à vendre - neuf 229 000 € 2 pièces 1 chambre 37 m² dès le 31/12/2027 Procé Nantes 44000,,,229000.0,37.0,2.0,44000,NANTES,NANTES,NANTES,neuf,6189.189189189189,NANTES,44109
Pays de la Loire,seloger,"Appartement à vendre - neuf 370 900 € 5 pièces 96,7 m² RDC dès le 01/10/2026 Route de Sainte-Luce Nantes 44300",,,370900.0,96.7,5.0,44300,NANTES,NANTES,NANTES,neuf,3835.5739400206826,NANTES,44109
Pays de la Loire,seloger,Terrain avec maison neuve à vendre 297 000 € 1 pièce 3 chambres 84 m² 230 m² de terrain Gare-Grand Clos La Baule-Escoublac 44500,,,297000.0,84.0,1.0,44500,BAULE,LA BAULE ESCOUBLAC,LA BAULE ESCOUBLAC,ancien,3535.714285714286,LA BAULE ESCOUBLAC,44055
Pays de la Loire,seloger,Terrain avec maison neuve à vendre 209 171 € 4 pièces 3 chambres 93 m² 600 m² de terrain Agglomeration Pontchâteau 44160,,,209171.0,93.0,4.0,44160,PONTCHÂTEAU,BESNE,BESNE,ancien,2249.1505376344085,BESNE,44013
Pays de la Loire,seloger,Appartement à vendre - neuf 629 900 € 4 pièces 92 m² Bonne Source-Saint Sebastien Pornichet 44380,,,629900.0,92.0,4.0,44380,PORNICHET,PORNICHET,PORNICHET,neuf,6846.739130434783,PORNICHET,44132
Pays de la Loire,seloger,Appartement à vendre - neuf 294 000 € 3 pièces 64 m² Richarderie-Côte d'Amour Saint-Nazaire 44600,,,294000.0,64.0,3.0,44600,SAINT,ST NAZAIRE,ST NAZAIRE,neuf,4593.75,ST NAZAIRE,44184
Pays de la Loire,seloger,Terrain avec maison neuve à vendre 380 000 € 1 pièce 4 chambres 110 m² 313 m² de terrain Kerjeanne Guérande 44350,,,380000.0,110.0,1.0,44350,GUÉRANDE,GUERANDE,GUERANDE,ancien,3454.5454545454545,GUERANDE,44069
Pays de la Loire,seloger,Terrain avec maison neuve à vendre 385 000 € 1 pièce 4 chambres 110 m² 500 m² de terrain Savenay 44260,,,385000.0,110.0,1.0,44260,SAVENAY,BOUEE,BOUEE,ancien,3500.0,BOUEE,44019
Pays de la Loire,seloger,Appartement à vendre 195 000 € 3 pièces 2 chambres 56 m² Étage 4/4 Nantes 44000,,,195000.0,56.0,3.0,44000,NANTES,NANTES,NANTES,ancien,3482.1428571428573,NANTES,44109
Pays de la Loire,seloger,Appartement à vendre 264 000 € 3 pièces 2 chambres 95 m² Étage 3/4 Landettes-Avalix Saint Nazaire 44600,,,264000.0,95.0,3.0,44600,NAZAIRE,ST NAZAIRE,ST NAZAIRE,ancien,2778.9473684210525,ST NAZAIRE,44184
Pays de la Loire,seloger,Maison à vendre 598 500 € 7 pièces 5 chambres 114 m² 238 m² de terrain Centre Pornic 44210,,,598500.0,114.0,7.0,44210,PORNIC,PORNIC,PORNIC,ancien,5250.0,PORNIC,44131
Pays de la Loire,seloger,Maison à vendre 498 750 € 8 pièces 5 chambres 159 m² 758 m² de terrain Hors Agglomeration Vigneux-de-Bretagne 44360,,,498750.0,159.0,8.0,44360,VIGNEUX,CORDEMAIS,CORDEMAIS,ancien,3136.7924528301887,CORDEMAIS,44045
Pays de la Loire,seloger,Terrain avec maison neuve à vendre 244 500 € 1 pièce 1 chambre 93 m² 975 m² de terrain Les Brouzils 85260,,,244500.0,93.0,1.0,85260,BROUZILS,LES BROUZILS,LES BROUZILS,ancien,2629.032258064516,LES BROUZILS,85038
Pays de la Loire,seloger,Maison à vendre 118 500 € 4 pièces 2 chambres 63 m² 482 m² de terrain Centre Ville Dreux 28100,,,118500.0,63.0,4.0,28100,DREUX,DREUX,DREUX,ancien,1880.952380952381,DREUX,28134
Pays de la Loire,seloger,Appartement à vendre 117 200 € 1 pièce 29 m² Étage 4/4 Nantes 44000,,,117200.0,29.0,1.0,44000,NANTES,NANTES,NANTES,ancien,4041.3793103448274,NANTES,44109
Pays de la Loire,seloger,Appartement à vendre 267 750 € 3 pièces 2 chambres 65 m² Étage 1/3 Les Sables-d'Olonne 85100,,,267750.0,65.0,3.0,85100,SABLES,LES SABLES D OLONNE,LES SABLES D OLONNE,ancien,4119.2307692307695,LES SABLES D OLONNE,85194
Pays de la Loire,seloger,Maison à vendre 849 000 € 8 pièces 6 chambres 255 m² 251 m² de terrain Monselet Nantes 44000,,,849000.0,255.0,8.0,44000,NANTES,NANTES,NANTES,ancien,3329.4117647058824,NANTES,44109
Pays de la Loire,seloger,Terrain avec maison neuve à vendre 246 287 € 4 pièces 3 chambres 89 m² 446 m² de terrain Saint Hilaire Ouest Saint-Hilaire-Saint-Florent 49400,,,246287.0,89.0,4.0,49400,SAINT,BELLEVIGNE LES CHATEAUX,BELLEVIGNE LES CHATEAUX,ancien,2767.2696629213483,BELLEVIGNE LES CHATEAUX,49060
Pays de la Loire,seloger,Appartement à vendre 153 700 € 1 pièce 29 m² Étage 3/3 Nord Le Pouliguen 44510,,,153700.0,29.0,1.0,44510,POULIGUEN,LE POULIGUEN,LE POULIGUEN,ancien,5300.0,LE POULIGUEN,44135
Pays de la Loire,seloger,Maison à vendre 643 760 € 6 pièces 4 chambres 132 m² 301 m² de terrain Jardin des Plantes Saint Nazaire 44600,,,643760.0,132.0,6.0,44600,NAZAIRE,ST NAZAIRE,ST NAZAIRE,ancien,4876.969696969697,ST NAZAIRE,44184
Pays de la Loire,seloger,Appartement à vendre - neuf 159 000 € 2 pièces 1 chambre 39 m² 2 étages Agglomeration Pontchâteau 44160,,,159000.0,39.0,2.0,44160,PONTCHÂTEAU,BESNE,BESNE,neuf,4076.923076923077,BESNE,44013
Pays de la Loire,seloger,Appartement à vendre 137 800 € 3 pièces 2 chambres 57 m² RDC Cholet 49300,,,137800.0,57.0,3.0,49300,CHOLET,CHOLET,CHOLET,ancien,2417.5438596491226,CHOLET,49099
Pays de la Loire,seloger,Appartement à vendre - neuf 178 471 € 2 pièces 41 m² 5ème étage dès le 30/06/2027 Croix Bonneau-Bourderies Nantes 44200,,,178471.0,41.0,2.0,44200,NANTES,NANTES,NANTES,neuf,4352.951219512195,NANTES,44109
Pays de la Loire,seloger,Appartement à vendre - neuf 209 000 € 4 pièces 3 chambres 93 m² 1er étage Centre Challans 85300,,,209000.0,93.0,4.0,85300,CHALLANS,CHALLANS,CHALLANS,neuf,2247.3118279569894,CHALLANS,85047
Pays de la Loire,seloger,Appartement à vendre - neuf 379 000 € 3 pièces 2 chambres 64 m² dès le 31/12/2027 Procé Nantes 44000,,,379000.0,64.0,3.0,44000,NANTES,NANTES,NANTES,neuf,5921.875,NANTES,44109
Pays de la Loire,seloger,Appartement à vendre - neuf 359 000 € 4 pièces 74 m² Villès Martin Saint-Nazaire 44600,,,359000.0,74.0,4.0,44600,SAINT,ST NAZAIRE,ST NAZAIRE,neuf,4851.351351351352,ST NAZAIRE,44184
Pays de la Loire,seloger,Appartement à vendre - neuf 307 620 € 3 pièces 64 m² Ranzay-Grand Clos Nantes 44300,,,307620.0,64.0,3.0,44300,NANTES,NANTES,NANTES,neuf,4806.5625,NANTES,44109
Pays de la Loire,seloger,Appartement à vendre - neuf 239 000 € 3 pièces 2 chambres 54 m² dès le 30/06/2028 Soullans Challans 85300,,,239000.0,54.0,3.0,85300,CHALLANS,CHALLANS,CHALLANS,neuf,4425.925925925926,CHALLANS,85047
Pays de la Loire,seloger,"Appartement à vendre - neuf 259 336 € 3 pièces 63,3 m² RDC Monplaisir Angers 49100",,,259336.0,63.3,3.0,49100,ANGERS,ANGERS,ANGERS,neuf,4096.935229067931,ANGERS,49007
Pays de la Loire,seloger,"Appartement à vendre - neuf 252 000 € 3 pièces 2 chambres 61,4 m² dès le 31/12/2027 Nord-Sillon-Thébaudières Saint-Herblain 44800",,,252000.0,61.4,3.0,44800,SAINT,ST HERBLAIN,ST HERBLAIN,neuf,4104.234527687297,ST HERBLAIN,44162
Pays de la Loire,seloger,Appartement à vendre - neuf 499 000 € 3 pièces 71 m² RDC dès le 01/04/2027 Passage-Notre-Dame-Guynemer Les Sables d Olonne 85100,,,499000.0,71.0,3.0,85100,OLONNE,LES SABLES D OLONNE,LES SABLES D OLONNE,neuf,7028.169014084507,LES SABLES D OLONNE,85194
Pays de la Loire,seloger,"Appartement à vendre - neuf 275 000 € 3 pièces 2 chambres 59,7 m² dès le 31/12/2027 Touques 14800",,,275000.0,59.7,3.0,14800,TOUQUES,BONNEVILLE SUR TOUQUES,BONNEVILLE SUR TOUQUES,neuf,4606.365159128978,BONNEVILLE SUR TOUQUES,14086
Pays de la Loire,seloger,Appartement à vendre - neuf 218 700 € 3 pièces 61 m² Leclerc Cholet 49300,,,218700.0,61.0,3.0,49300,CHOLET,CHOLET,CHOLET,neuf,3585.245901639344,CHOLET,49099
Pays de la Loire,seloger,Appartement à vendre - neuf 189 800 € 2 pièces 43 m² Leclerc Cholet 49300,,,189800.0,43.0,2.0,49300,CHOLET,CHOLET,CHOLET,neuf,4413.953488372093,CHOLET,49099
Pays de la Loire,seloger,Appartement à vendre - neuf 438 000 € 3 pièces 65 m² Villès Martin Saint-Nazaire 44600,,,438000.0,65.0,3.0,44600,SAINT,ST NAZAIRE,ST NAZAIRE,neuf,6738.461538461538,ST NAZAIRE,44184
Pays de la Loire,seloger,Appartement à vendre - neuf 349 900 € 3 pièces 64 m² Beaujoire-Halvêque Nantes 44300,,,349900.0,64.0,3.0,44300,NANTES,NANTES,NANTES,neuf,5467.1875,NANTES,44109
Pays de la Loire,seloger,Appartement à vendre - neuf 235 000 € 2 pièces 1 chambre 40 m² dès le 30/06/2027 Saint Marc Est Saint-Nazaire 44600,,,235000.0,40.0,2.0,44600,SAINT,ST NAZAIRE,ST NAZAIRE,neuf,5875.0,ST NAZAIRE,44184
Pays de la Loire,seloger,Appartement à vendre - neuf 166 000 € 2 pièces 1 chambre 39 m² 3 étages Sud Bourg Saint-Philbert-de-Grand-Lieu 44310,,,166000.0,39.0,2.0,44310,SAINT,LA LIMOUZINIERE,LA LIMOUZINIERE,neuf,4256.410256410257,LA LIMOUZINIERE,44083
Pays de la Loire,seloger,"Appartement à vendre - neuf 169 000 € 2 pièces 39,7 m² RDC dès le 30/06/2027 La Tranche-sur-Mer 85360",,,169000.0,39.7,2.0,85360,TRANCHE,LA TRANCHE SUR MER,LA TRANCHE SUR MER,neuf,4256.926952141058,LA TRANCHE SUR MER,85294
Pays de la Loire,seloger,Maison à vendre 418 000 € 4 pièces 2 chambres 108 m² 775 m² de terrain Le Marais Guérande 44350,,,418000.0,108.0,4.0,44350,GUÉRANDE,GUERANDE,GUERANDE,ancien,3870.3703703703704,GUERANDE,44069
Pays de la Loire,seloger,Maison de plain-pied à vendre 351 750 € 4 pièces 2 chambres 88 m² 812 m² de terrain La Plaine sur Mer 44770,,,351750.0,88.0,4.0,44770,MER,LA PLAINE SUR MER,LA PLAINE SUR MER,ancien,3997.159090909091,LA PLAINE SUR MER,44126
Pays de la Loire,seloger,Terrain avec maison neuve à vendre 201 614 € 1 pièce 2 chambres 59 m² 700 m² de terrain Beaulieu-sous-la-Roche 85190,,,201614.0,59.0,1.0,85190,BEAULIEU,AIZENAY,AIZENAY,ancien,3417.186440677966,AIZENAY,85003
Pays de la Loire,seloger,"Appartement à vendre - neuf 259 000 € 3 pièces 65,6 m² RDC dès le 30/06/2027 La Tranche-sur-Mer 85360",,,259000.0,65.6,3.0,85360,TRANCHE,LA TRANCHE SUR MER,LA TRANCHE SUR MER,neuf,3948.1707317073174,LA TRANCHE SUR MER,85294
Pays de la Loire,seloger,Maison de ville à vendre 210 000 € 6 pièces 5 chambres 100 m² 960 m² de terrain Toutlemonde 49360,,,210000.0,100.0,6.0,49360,TOUTLEMONDE,LES CERQUEUX,LES CERQUEUX,ancien,2100.0,LES CERQUEUX,49058
Pays de la Loire,seloger,"Maison à vendre - neuf 502 530 € 5 pièces 4 chambres 108,3 m² dès le 31/12/2025 Escoublac La Baule-Escoublac 44500",,,502530.0,108.3,5.0,44500,BAULE,LA BAULE ESCOUBLAC,LA BAULE ESCOUBLAC,neuf,4640.16620498615,LA BAULE ESCOUBLAC,44055
Pays de la Loire,seloger,"Appartement à vendre - neuf 249 000 € 2 pièces 44,6 m² 2ème étage Sud Nieul-sur-Mer 17137",,,249000.0,44.6,2.0,17137,NIEUL,ESNANDES,ESNANDES,neuf,5582.959641255605,ESNANDES,17153
Pays de la Loire,seloger,"Appartement à vendre - neuf 144 183 € 1 pièce 27,5 m² RDC dès le 30/06/2027 Croix Bonneau-Bourderies Nantes 44200",,,144183.0,27.5,1.0,44200,NANTES,NANTES,NANTES,neuf,5243.018181818182,NANTES,44109
Pays de la Loire,seloger,Appartement à vendre - neuf 247 900 € 2 pièces 1 chambre 40 m² dès le 30/06/2026 Bourg-Solvardière-Pelousière Saint-Herblain 44800,,,247900.0,40.0,2.0,44800,SAINT,ST HERBLAIN,ST HERBLAIN,neuf,6197.5,ST HERBLAIN,44162
Pays de la Loire,seloger,Appartement à vendre - neuf 240 500 € 3 pièces 2 chambres 68 m² RDC/1 Béré-Choisel-Borderie-Vitré Châteaubriant 44110,,,240500.0,68.0,3.0,44110,CHÂTEAUBRIANT,CHATEAUBRIANT,CHATEAUBRIANT,neuf,3536.764705882353,CHATEAUBRIANT,44036
Pays de la Loire,seloger,Appartement à vendre - neuf 595 000 € 2 pièces 1 chambre 52 m² dès le 30/06/2026 Gambetta Pornichet 44380,,,595000.0,52.0,2.0,44380,PORNICHET,PORNICHET,PORNICHET,neuf,11442.307692307691,PORNICHET,44132
Pays de la Loire,seloger,"Maison à vendre 1 293 000 € 9 pièces 5 chambres 316,7 m² 668 m² de terrain Saint-Jacques-Pirmil Nantes 44000",,,1293000.0,316.7,9.0,44000,NANTES,NANTES,NANTES,ancien,4082.7281338806442,NANTES,44109
Pays de la Loire,seloger,Appartement à vendre - neuf 237 000 € 3 pièces 60 m² Hauts de Saint Aubin Angers 49000,,,237000.0,60.0,3.0,49000,ANGERS,ANGERS,ANGERS,neuf,3950.0,ANGERS,49007
Pays de la Loire,seloger,"Appartement à vendre - neuf 149 990 € 2 pièces 43,6 m² RDC dès le 01/07/2028 Centre Ville Sud La Fleche 72200",,,149990.0,43.6,2.0,72200,FLECHE,LE BAILLEUL,LE BAILLEUL,neuf,3440.137614678899,LE BAILLEUL,72022
Pays de la Loire,seloger,"Appartement à vendre - neuf 114 900 € 1 pièce 27,4 m² RDC dès le 01/07/2028 Centre Ville Sud La Fleche 72200",,,114900.0,27.4,1.0,72200,FLECHE,LE BAILLEUL,LE BAILLEUL,neuf,4193.430656934307,LE BAILLEUL,72022
Pays de la Loire,seloger,"Appartement à vendre - neuf 162 900 € 2 pièces 39,4 m² Gare-Sud Le Mans 72000",,,162900.0,39.4,2.0,72000,MANS,LE MANS,LE MANS,neuf,4134.517766497462,LE MANS,72181
Pays de la Loire,seloger,"Appartement à vendre - neuf 148 900 € 1 pièce 28,7 m² Gare-Sud Le Mans 72000",,,148900.0,28.7,1.0,72000,MANS,LE MANS,LE MANS,neuf,5188.15331010453,LE MANS,72181
Pays de la Loire,seloger,Appartement à vendre - neuf 549 000 € 4 pièces 86 m² Monselet Nantes 44000,,,549000.0,86.0,4.0,44000,NANTES,NANTES,NANTES,neuf,6383.720930232558,NANTES,44109
Pays de la Loire,seloger,Appartement à vendre 189 000 € 3 pièces 1 chambre 50 m² Étage 5/5 Dalby Nantes 44000,,,189000.0,50.0,3.0,44000,NANTES,NANTES,NANTES,ancien,3780.0,NANTES,44109
Pays de la Loire,seloger,Appartement à vendre - neuf 262 900 € 3 pièces 63 m² 1er étage dès le 01/10/2026 Pentagone La Roche-sur-Yon 85000,,,262900.0,63.0,3.0,85000,ROCHE,MOUILLERON LE CAPTIF,MOUILLERON LE CAPTIF,neuf,4173.015873015873,MOUILLERON LE CAPTIF,85155
Pays de la Loire,seloger,"Appartement à vendre - neuf 272 500 € 3 pièces 64,7 m² 3ème étage Bouguenais 44340",,,272500.0,64.7,3.0,44340,BOUGUENAIS,BOUGUENAIS,BOUGUENAIS,neuf,4211.746522411128,BOUGUENAIS,44020
Pays de la Loire,seloger,Maison à vendre - neuf 308 000 € 4 pièces 88 m² 54 m² de terrain dès le 30/06/2026 Béré-Choisel-Borderie-Vitré Châteaubriant 44110,,,308000.0,88.0,4.0,44110,CHÂTEAUBRIANT,CHATEAUBRIANT,CHATEAUBRIANT,neuf,3500.0,CHATEAUBRIANT,44036
Pays de la Loire,seloger,"Appartement à vendre - neuf 359 000 € 4 pièces 3 chambres 80,2 m² 4ème étage Saint Serge-Ney-Chalouère Angers 49000",,,359000.0,80.2,4.0,49000,ANGERS,ANGERS,ANGERS,neuf,4476.309226932668,ANGERS,49007
Pays de la Loire,seloger,"Appartement à vendre - neuf 196 000 € 2 pièces 1 chambre 42,9 m² 1er étage Centre Ville Avrillé 49240",,,196000.0,42.9,2.0,49240,AVRILLÉ,AVRILLE,AVRILLE,neuf,4568.764568764569,AVRILLE,49015
Pays de la Loire,seloger,"Maison à vendre 499 500 € 6 pièces 4 chambres 130,5 m² 537 m² de terrain Theix-Noyalo 56450",,,499500.0,130.5,6.0,56450,THEIX,LE HEZO,LE HEZO,ancien,3827.5862068965516,LE HEZO,56084
